Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,9,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,1,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,2,1,45
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,5,1,40
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,6,1,75
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,9,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,2,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,9,1,70
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,3,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,5,1,70
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,9,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,4,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,3,1,40
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,7,1,60
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,9,1,70
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,5,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,9,1,40
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,6,10,1,30
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,9,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,7,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,3,1,50
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,9,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,8,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,8,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,9,1,40
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,9,10,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,1,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,2,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,3,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,4,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,5,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,6,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,7,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,8,1,65
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,9,0,0
0,25.6011597222222,80.9573645833333,21.5445902777778,0.0399305555555556,0.626736111111111,188.510416666667,10,10,0,0
